State,Cases,Deaths
Alabama,"1,659,936","21,138"
Alaska,"287,319","1,457"
Arizona,"2,486,671","29,852"
Arkansas,"977,662","13,062"
California,"11,300,486","102,356"
Colorado,"1,769,981","14,522"
Connecticut,"982,973","11,034"
Delaware,"334,466","3,440"
District of Columbia,"169,149","1,392"
Florida,"7,627,999","89,075"
Georgia,"2,343,807","42,351"
Hawaii,"393,757","1,955"
Idaho,"526,118","5,513"
Illinois,"3,706,263","39,381"
Indiana,"2,033,879","25,959"
Iowa,"892,628","10,538"
Kansas,"946,564","10,229"
Kentucky,"1,713,220","18,094"
Louisiana,"1,459,308","18,136"
Maine,"324,378","3,085"
Maryland,"1,270,844","15,578"
Massachusetts,"2,048,722","21,035"
Michigan,"3,119,532","43,191"
Minnesota,"1,552,840","12,806"
Mississippi,"1,000,415","13,474"
Missouri,"1,592,300","20,776"
Montana,"333,758","3,712"
Nebraska,"563,028","4,827"
Nevada,"892,252","12,084"
New Hampshire,"375,618","2,972"
New Jersey,"2,995,906","35,774"
New Mexico,"681,525","9,236"
New York,"6,706,390","77,423"
North Carolina,"3,501,415","29,059"
North Dakota,"292,065","2,232"
Ohio,"3,449,990","42,299"
Oklahoma,"1,305,761","16,157"
Oregon,"910,700","8,726"
Pennsylvania,"3,565,278","51,344"
Rhode Island,"442,671","4,148"
South Carolina,"1,481,646","17,869"
South Dakota,"283,342","3,245"
Tennessee,"2,364,399","28,113"
Texas,"8,508,204","92,378"
Utah,"1,099,978","5,397"
Vermont,"151,477",910
Virginia,"2,323,255","23,769"
Washington,"1,969,833","15,972"
West Virginia,"652,772","8,163"
Wisconsin,"2,036,872","16,723"
Wyoming,"187,389","2,039"
